"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
0,25,33.66312,33.8292,1000,0,-8.66312,8.66312,8.8292,75.0496481344,FALSE,75,66.33688,66.1708,8.66311999999999,66.33688,8.66311999999999,75,0,0.186072499999995,8.4770475,7.1932875
1,25,69.5721105263158,71.1142,1000,0,-44.5721105263158,44.5721105263158,46.1142,1986.67303677011,FALSE,75,30.4278894736842,28.8858,44.5721105263158,28.906495,46.093505,71.25,3.75,3.92676887499999,42.166736125,43.1022780263158
2,25,80.4812333333333,79.2469,1000,0,-55.4812333333333,55.4812333333333,54.2469,3078.16725218778,FALSE,75,19.5187666666667,20.7531,55.4812333333333,17.56689,57.43311,67.5,7.5,7.66746524999999,49.76564475,54.0114008333333
3,25,86.1505882352941,86.194,1000,0,-61.1505882352941,61.1505882352941,61.194,3739.39444152249,FALSE,75,13.8494117647059,13.806,61.1505882352941,11.772,63.228,63.75,11.25,11.408161625,51.819838375,59.6807557352941
4,25,91.042144375,90.83444,1000,0,-66.042144375,66.042144375,65.83444,4361.56483364834,FALSE,75,8.95785562499999,9.16556,66.042144375,7.16628449999999,67.8337155,60,15,15.148858,52.6848575,64.572311875
5,25,92.4109753333333,91.82891,1000,0,-67.4109753333333,67.4109753333333,66.82891,4544.23959539128,FALSE,75,7.58902466666666,8.17109000000001,67.4109753333333,5.69176849999999,69.3082315,56.25,18.75,18.889554375,50.418677125,65.9411428333333
6,25,93.5747685714286,100,1000,0,-68.5747685714286,68.5747685714286,75,4702.49888462499,FALSE,75,6.42523142857144,0,68.5747685714286,4.49766200000001,70.502338,52.5,22.5,22.63025075,47.87208725,67.1049360714286
7,25,94.7194992307692,100,1000,0,-69.7194992307692,69.7194992307692,75,4860.80857298923,FALSE,75,5.28050076923077,0,69.7194992307692,3.4323255,71.5676745,48.75,26.25,26.370947125,45.196727375,68.2496667307692
0,25,23.022935,23.2538,1000,0,1.977065,1.977065,1.7462,3.908786014225,FALSE,75,76.977065,76.7462,-1.977065,76.977065,1.977065,75,0,0.186072499999995,1.7909925,0.507232499999999
1,25,71.2996421052632,71.8036,1000,0,-46.2996421052632,46.2996421052632,46.8036,2143.65685907546,FALSE,75,28.7003578947368,28.1964,46.2996421052632,27.26534,47.73466,71.25,3.75,3.92676887499999,43.807891125,44.8298096052632
2,25,80.0705,81.487,1000,0,-55.0705,55.0705,56.487,3032.75997025,FALSE,75,19.9295,18.513,55.0705,17.93655,57.06345,67.5,7.5,7.66746524999999,49.39598475,53.6006675
3,25,90.54535,90.67111,1000,0,-65.54535,65.54535,65.67111,4296.1929066225,FALSE,75,9.45465,9.32889,65.54535,8.0364525,66.9635475,63.75,11.25,11.408161625,55.555385875,64.0755175
4,25,91.92574625,92.49249,1000,0,-66.92574625,66.92574625,67.49249,4479.05551111939,FALSE,75,8.07425375000001,7.50751000000001,66.92574625,6.45940300000001,68.540597,60,15,15.148858,53.391739,65.45591375
5,25,93.055916,100,1000,0,-68.055916,68.055916,75,4631.60770259906,FALSE,75,6.94408399999999,0,68.055916,5.20806299999999,69.791937,56.25,18.75,18.889554375,50.902382625,66.5860835
6,25,93.7104085714286,93.34721,1000,0,-68.7104085714286,68.7104085714286,68.34721,4721.12024605264,FALSE,75,6.28959142857143,6.65279,68.7104085714286,4.402714,70.597286,52.5,22.5,22.63025075,47.96703525,67.2405760714286
7,25,94.21817,94.46891,1000,0,-69.21817,69.21817,69.46891,4791.1550581489,FALSE,75,5.78183,5.53109000000001,69.21817,3.7581895,71.2418105,48.75,26.25,26.370947125,44.870863375,67.7483375
0,25,26.10332,26.0547,1000,0,-1.10332,1.10332,1.0547,1.21731502239999,FALSE,75,73.89668,73.9453,1.10332,73.89668,1.10332,75,0,0.186072499999995,0.917247500000002,-0.366512500000004
1,25,62.1189473684211,62.0786,1000,0,-37.1189473684211,37.1189473684211,37.0786,1377.81625373961,FALSE,75,37.8810526315789,37.9214,37.1189473684211,35.987,39.013,71.25,3.75,3.92676887499999,35.086231125,35.6491148684211
2,25,81.0923277777778,80.8068,1000,0,-56.0923277777778,56.0923277777778,55.8068,3146.34923552966,FALSE,75,18.9076722222222,19.1932,56.0923277777778,17.016905,57.983095,67.5,7.5,7.66746524999999,50.31562975,54.6224952777778
3,25,87.2464529411765,86.7739,1000,0,-62.2464529411765,62.2464529411765,61.7739,3874.6209037581,FALSE,75,12.7535470588235,13.2261,62.2464529411765,10.840515,64.159485,63.75,11.25,11.408161625,52.751323375,60.7766204411765
4,25,90.878098125,91.307,1000,0,-65.878098125,65.878098125,66.307,4339.92381256713,FALSE,75,9.12190187500001,8.693,65.878098125,7.2975215,67.7024785,60,15,15.148858,52.5536205,64.408265625
5,25,93.5475286666667,93.03734,1000,0,-68.5475286666667,68.5475286666667,68.03734,4698.76368630749,FALSE,75,6.45247133333334,6.96266,68.5475286666667,4.8393535,70.1606465,56.25,18.75,18.889554375,51.271092125,67.0776961666667
6,25,93.0332,92.15059,1000,0,-68.0332,68.0332,67.15059,4628.51630224,FALSE,75,6.96679999999999,7.84941000000001,68.0332,4.87675999999999,70.12324,52.5,22.5,22.63025075,47.49298925,66.5633675
7,25,94.0234461538462,93.51802,1000,0,-69.0234461538462,69.0234461538462,68.51802,4764.2361189529,FALSE,75,5.97655384615385,6.48197999999999,69.0234461538462,3.88476,71.11524,48.75,26.25,26.370947125,44.744292875,67.5536136538462
0,25,25.20947,25.3441,1000,0,-0.20947,0.20947,0.344100000000005,0.0438776808999998,FALSE,75,74.79053,74.6559,0.209469999999996,74.79053,0.209469999999996,75,0,0.186072499999995,0.0233975000000015,-1.2603625
1,25,68.0250315789474,68.2033,1000,0,-43.0250315789474,43.0250315789474,43.2033,1851.15334236942,FALSE,75,31.9749684210526,31.7967,43.0250315789474,30.37622,44.62378,71.25,3.75,3.92676887499999,40.697011125,41.5551990789474
2,25,81.5497388888889,82.0164,1000,0,-56.5497388888889,56.5497388888889,57.0164,3197.87296840151,FALSE,75,18.4502611111111,17.9836,56.5497388888889,16.605235,58.394765,67.5,7.5,7.66746524999999,50.72729975,55.0799063888889
3,25,87.7685411764706,88.5767,1000,0,-62.7685411764706,62.7685411764706,63.5767,3939.88976142228,FALSE,75,12.2314588235294,11.4233,62.7685411764706,10.39674,64.60326,63.75,11.25,11.408161625,53.195098375,61.2987086764706
4,25,90.21896625,90.677,1000,0,-65.21896625,65.21896625,65.677,4253.51355871864,FALSE,75,9.78103375000001,9.32300000000001,65.21896625,7.824827,67.175173,60,15,15.148858,52.026315,63.74913375
5,25,92.100052,91.90652,1000,0,-67.100052,67.100052,66.90652,4502.4169784027,FALSE,75,7.89994799999999,8.09348,67.100052,5.924961,69.075039,56.25,18.75,18.889554375,50.185484625,65.6302195
6,25,93.5809278571429,93.33352,1000,0,-68.5809278571429,68.5809278571429,68.33352,4703.34366574663,FALSE,75,6.41907214285715,6.66647999999999,68.5809278571429,4.4933505,70.5066495,52.5,22.5,22.63025075,47.87639875,67.1110953571429
7,25,94.5493823076923,94.46609,1000,0,-69.5493823076923,69.5493823076923,69.46609,4837.11657938154,FALSE,75,5.45061769230769,5.53390999999999,69.5493823076923,3.5429015,71.4570985,48.75,26.25,26.370947125,45.086151375,68.0795498076923
0,25,25.845265,25.7079,1000,0,-0.845264999999994,0.845264999999994,0.707899999999995,0.71447292022499,FALSE,75,74.154735,74.2921,0.845264999999998,74.154735,0.845264999999998,75,0,0.186072499999995,0.659192500000003,-0.624567500000007
1,25,72.6978947368421,73.0611,1000,0,-47.6978947368421,47.6978947368421,48.0611,2275.08916232687,FALSE,75,27.3021052631579,26.9389,47.6978947368421,25.937,49.063,71.25,3.75,3.92676887499999,45.136231125,46.2280622368421
2,25,84.5449055555556,84.0554,1000,0,-59.5449055555556,59.5449055555556,59.0554,3545.59577762003,FALSE,75,15.4550944444444,15.9446,59.5449055555556,13.909585,61.090415,67.5,7.5,7.66746524999999,53.42294975,58.0750730555556
3,25,89.6848917647059,89.8926,1000,0,-64.6848917647059,64.6848917647059,64.8926,4184.13522261172,FALSE,75,10.3151082352941,10.1074,64.6848917647059,8.767842,66.232158,63.75,11.25,11.408161625,54.823996375,63.2150592647059
4,25,91.953685625,91.51941,1000,0,-66.953685625,66.953685625,66.51941,4482.79601877133,FALSE,75,8.04631437499999,8.48058999999999,66.953685625,6.4370515,68.5629485,60,15,15.148858,53.4140905,65.483853125
5,25,93.046044,93.66161,1000,0,-68.046044,68.046044,68.66161,4630.26410404994,FALSE,75,6.95395599999999,6.33839,68.046044,5.21546699999999,69.784533,56.25,18.75,18.889554375,50.894978625,66.5762115
6,25,93.1296764285714,93.23349,1000,0,-68.1296764285714,68.1296764285714,68.23349,4641.65281026184,FALSE,75,6.87032357142857,6.76651,68.1296764285714,4.8092265,70.1907735,52.5,22.5,22.63025075,47.56052275,66.6598439285714
7,25,94.3889923076923,100,1000,0,-69.3889923076923,69.3889923076923,75,4814.83225347698,FALSE,75,5.61100769230769,0,69.3889923076923,3.647155,71.352845,48.75,26.25,26.370947125,44.981897875,67.9191598076923
0,25,24.041705,24.0669,1000,0,0.958295,0.958295,0.933099999999996,0.918329307024999,FALSE,75,75.958295,75.9331,-0.958294999999993,75.958295,0.958294999999993,75,0,0.186072499999995,0.772222499999998,-0.511537500000001
1,25,60.1568578947368,60.6869,1000,0,-35.1568578947368,35.1568578947368,35.6869,1236.00465703072,FALSE,75,39.8431421052632,39.3131,35.1568578947368,37.850985,37.149015,71.25,3.75,3.92676887499999,33.222246125,33.6870253947368
2,25,83.4718222222222,83.3842,1000,0,-58.4718222222222,58.4718222222222,58.3842,3418.95399398716,FALSE,75,16.5281777777778,16.6158,58.4718222222222,14.87536,60.12464,67.5,7.5,7.66746524999999,52.45717475,57.0019897222222
3,25,89.3806182352941,89.2212,1000,0,-64.3806182352941,64.3806182352941,64.2212,4144.86400435869,FALSE,75,10.6193817647059,10.7788,64.3806182352941,9.0264745,65.9735255,63.75,11.25,11.408161625,54.565363875,62.9107857352941
4,25,90.1925975,100,1000,0,-65.1925975,65.1925975,75,4250.07476879701,FALSE,75,9.80740249999999,0,65.1925975,7.845922,67.154078,60,15,15.148858,52.00522,63.722765
5,25,92.99692,100,1000,0,-67.99692,67.99692,75,4623.5811294864,FALSE,75,7.00308000000001,0,67.99692,5.25231000000001,69.74769,56.25,18.75,18.889554375,50.858135625,66.5270875
6,25,93.1280592857143,100,1000,0,-68.1280592857143,68.1280592857143,75,4641.4324620378,FALSE,75,6.87194071428571,0,68.1280592857143,4.8103585,70.1896415,52.5,22.5,22.63025075,47.55939075,66.6582267857143
7,25,94.21345,94.01066,1000,0,-69.21345,69.21345,69.01066,4790.5016609025,FALSE,75,5.78655000000001,5.98934,69.21345,3.7612575,71.2387425,48.75,26.25,26.370947125,44.867795375,67.7436175
0,25,23.16598,23.2461,1000,0,1.83402,1.83402,1.7539,3.36362936040001,FALSE,75,76.83402,76.7539,-1.83402000000001,76.83402,1.83402000000001,75,0,0.186072499999995,1.64794750000001,0.364187500000002
1,25,63.4969368421053,63.5241,1000,0,-38.4969368421053,38.4969368421053,38.5241,1482.01414622504,FALSE,75,36.5030631578947,36.4759,38.4969368421053,34.67791,40.32209,71.25,3.75,3.92676887499999,36.395321125,37.0271043421053
2,25,81.1714277777778,81.3505,1000,0,-56.1714277777778,56.1714277777778,56.3505,3155.2292985941,FALSE,75,18.8285722222222,18.6495,56.1714277777778,16.945715,58.054285,67.5,7.5,7.66746524999999,50.38681975,54.7015952777778
3,25,89.3709005882353,89.5441,1000,0,-64.3709005882353,64.3709005882353,64.5441,4143.61284254047,FALSE,75,10.6290994117647,10.4559,64.3709005882353,9.03473450000001,65.9652655,63.75,11.25,11.408161625,54.557103875,62.9010680882353
4,25,90.7264975,91.47287,1000,0,-65.7264975,65.7264975,66.47287,4319.97247361751,FALSE,75,9.27350249999999,8.52713,65.7264975,7.41880199999999,67.581198,60,15,15.148858,52.43234,64.256665
5,25,92.1368206666667,92.85187,1000,0,-67.1368206666667,67.1368206666667,67.85187,4507.35268922816,FALSE,75,7.86317933333333,7.14812999999999,67.1368206666667,5.8973845,69.1026155,56.25,18.75,18.889554375,50.213061125,65.6669881666667
6,25,94.2436085714286,94.76816,1000,0,-69.2436085714286,69.2436085714286,69.76816,4794.67732799322,FALSE,75,5.75639142857143,5.23184000000001,69.2436085714286,4.029474,70.970526,52.5,22.5,22.63025075,48.34027525,67.7737760714286
7,25,94.5346884615385,93.83061,1000,0,-69.5346884615385,69.5346884615385,68.83061,4835.07289944321,FALSE,75,5.46531153846153,6.16938999999999,69.5346884615385,3.5524525,71.4475475,48.75,26.25,26.370947125,45.076600375,68.0648559615385
0,25,25.493625,25.3809,1000,0,-0.493624999999998,0.493624999999998,0.380899999999997,0.243665640624998,FALSE,75,74.506375,74.6191,0.493624999999994,74.506375,0.493624999999994,75,0,0.186072499999995,0.3075525,-0.976207500000003
1,25,69.2305894736842,68.6839,1000,0,-44.2305894736842,44.2305894736842,43.6839,1956.34504518958,FALSE,75,30.7694105263158,31.3161,44.2305894736842,29.23094,45.76906,71.25,3.75,3.92676887499999,41.842291125,42.7607569736842
2,25,84.3458333333333,85.1342,1000,0,-59.3458333333333,59.3458333333333,60.1342,3521.92793402778,FALSE,75,15.6541666666667,14.8658,59.3458333333333,14.08875,60.91125,67.5,7.5,7.66746524999999,53.24378475,57.8760008333333
3,25,88.6413764705882,100,1000,0,-63.6413764705882,63.6413764705882,75,4050.22479907114,FALSE,75,11.3586235294118,0,63.6413764705882,9.65483,65.34517,63.75,11.25,11.408161625,53.937008375,62.1715439705882
4,25,91.469313125,91.45166,1000,0,-66.469313125,66.469313125,66.45166,4418.1695873093,FALSE,75,8.530686875,8.54834,66.469313125,6.8245495,68.1754505,60,15,15.148858,53.0265925,64.999480625
5,25,92.1232086666667,90.85022,1000,0,-67.1232086666667,67.1232086666667,65.85022,4505.52514170888,FALSE,75,7.87679133333333,9.14977999999999,67.1232086666667,5.9075935,69.0924065,56.25,18.75,18.889554375,50.202852125,65.6533761666667
6,25,93.5466585714286,93.98436,1000,0,-68.5466585714286,68.5466585714286,68.98436,4698.644401308,FALSE,75,6.45334142857142,6.01564,68.5466585714286,4.51733899999999,70.482661,52.5,22.5,22.63025075,47.85241025,67.0768260714286
7,25,94.1691646153846,100,1000,0,-69.1691646153846,69.1691646153846,75,4784.37333359018,FALSE,75,5.83083538461538,0,69.1691646153846,3.790043,71.209957,48.75,26.25,26.370947125,44.839009875,67.6993321153846
0,25,27.51956,27.599,1000,0,-2.51956,2.51956,2.599,6.34818259359999,FALSE,75,72.48044,72.401,2.51956,72.48044,2.51956,75,0,0.186072499999995,2.3334875,1.0497275
1,25,70.5059368421053,71.2292,1000,0,-45.5059368421053,45.5059368421053,46.2292,2070.79028787767,FALSE,75,29.4940631578947,28.7708,45.5059368421053,28.01936,46.98064,71.25,3.75,3.92676887499999,43.053871125,44.0361043421053
2,25,83.7550055555556,83.7512,1000,0,-58.7550055555556,58.7550055555556,58.7512,3452.15067783336,FALSE,75,16.2449944444444,16.2488,58.7550055555556,14.620495,60.379505,67.5,7.5,7.66746524999999,52.71203975,57.2851730555556
3,25,88.2107235294118,88.0706,1000,0,-63.2107235294118,63.2107235294118,63.0706,3995.59556911173,FALSE,75,11.7892764705882,11.9294,63.2107235294118,10.020885,64.979115,63.75,11.25,11.408161625,53.570953375,61.7408910294118
4,25,91.269568125,90.70835,1000,0,-66.269568125,66.269568125,65.70835,4391.65565947402,FALSE,75,8.73043187499999,9.29164999999999,66.269568125,6.98434549999999,68.0156545,60,15,15.148858,52.8667965,64.799735625
5,25,92.6653986666667,92.81493,1000,0,-67.6653986666667,67.6653986666667,67.81493,4578.60617671893,FALSE,75,7.33460133333334,7.18507000000001,67.6653986666667,5.500951,69.499049,56.25,18.75,18.889554375,50.609494625,66.1955661666667
6,25,93.6454071428571,92.44713,1000,0,-68.6454071428571,68.6454071428571,67.44713,4712.19192180862,FALSE,75,6.35459285714286,7.55287,68.6454071428571,4.448215,70.551785,52.5,22.5,22.63025075,47.92153425,67.1755746428571
7,25,94.3086546153846,100,1000,0,-69.3086546153846,69.3086546153846,75,4803.68960459467,FALSE,75,5.69134538461539,0,69.3086546153846,3.6993745,71.3006255,48.75,26.25,26.370947125,44.929678375,67.8388221153846
